C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_48_510.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_48_510.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_48_510.jpg,0,0,0,11.30954
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_48_617.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_48_617.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_48_617.jpg,-0.35,0,0,11.20585
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_48_707.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_48_707.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_48_707.jpg,0,0,0,11.16078
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_48_770.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_48_770.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_48_770.jpg,0,0,0,11.09291
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_48_890.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_48_890.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_48_890.jpg,0,0,0,10.96063
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_020.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_020.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_020.jpg,0,0,0,10.80862
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_118.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_118.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_118.jpg,0,0,0,10.70028
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_208.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_208.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_208.jpg,0,0,0,10.61418
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_307.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_307.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_307.jpg,0,0,0,10.50755
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_434.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_434.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_434.jpg,0,0,0,10.38113
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_511.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_511.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_511.jpg,0,0,0,10.29769
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_628.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_628.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_628.jpg,0,0,0,10.17379
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_721.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_721.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_721.jpg,0,0,0,10.07167
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_820.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_820.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_820.jpg,0,0,0,9.970505
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_49_916.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_49_916.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_49_916.jpg,0,0,0,9.870356
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_046.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_046.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_046.jpg,0,0,0,9.751591
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_162.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_162.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_162.jpg,0,0,0,9.634258
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_304.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_304.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_304.jpg,0,0,0,9.499152
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_436.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_436.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_436.jpg,0,0,0,9.384856
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_520.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_520.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_520.jpg,0,0,0,9.290661
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_594.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_594.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_594.jpg,0,0,0,9.234601
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_663.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_663.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_663.jpg,0,0,0,9.160377
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_729.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_729.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_729.jpg,0,0,0,9.105102
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_799.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_799.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_799.jpg,0,0,0,9.031918
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_50_906.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_50_906.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_50_906.jpg,0,0,0,8.941268
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_000.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_000.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_000.jpg,0,0,0,8.851529
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_104.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_104.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_104.jpg,0,0,0,8.762694
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_228.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_228.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_228.jpg,0,0,0,8.657267
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_295.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_295.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_295.jpg,0,0,0,8.605029
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_411.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_411.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_411.jpg,0,0,0,8.501498
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_551.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_551.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_551.jpg,0,0,0,8.382286
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_632.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_632.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_632.jpg,0,0,0,8.314918
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_709.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_709.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_709.jpg,0,0,0,8.248091
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_776.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_776.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_776.jpg,0,0,0,8.198323
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_872.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_872.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_872.jpg,0,0,0,8.116046
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_55_51_974.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_55_51_974.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_55_51_974.jpg,0,0,0,8.034591
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_41_683.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_41_683.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_41_683.jpg,0,0,0,0.498612
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_41_790.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_41_790.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_41_790.jpg,0,0,0,0.4957698
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_41_911.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_41_911.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_41_911.jpg,0,0,0,0.4923991
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_41_985.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_41_985.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_41_985.jpg,0,0,0,0.490176
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_091.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_091.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_091.jpg,0,0,0,0.4874238
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_233.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_233.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_233.jpg,0,0,0,0.4836203
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_388.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_388.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_388.jpg,0,0,0,0.479343
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_513.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_513.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_513.jpg,0,0,0,0.4761828
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_624.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_624.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_624.jpg,0,0,0,0.4730632
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_693.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_693.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_693.jpg,0,0,0,0.4715185
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_828.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_828.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_828.jpg,0,0,0,0.4679526
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_42_971.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_42_971.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_42_971.jpg,0,0,0,0.4644398
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_105.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_105.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_105.jpg,0,0,0,0.4609796
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_218.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_218.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_218.jpg,0,0,0,0.4580548
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_288.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_288.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_288.jpg,0,0,0,0.4566065
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_417.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_417.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_417.jpg,0,0,0,0.4537378
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_540.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_540.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_540.jpg,0,0,0,0.4504374
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_647.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_647.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_647.jpg,0,0,0,0.4481102
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_717.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_717.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_717.jpg,0,0,0,0.4462324
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_823.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_823.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_823.jpg,0,0.3139647,0,0.176651
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_43_943.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_43_943.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_43_943.jpg,0,0.677175,0,0.6192653
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_069.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_069.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_069.jpg,0,1,0,1.862037
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_185.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_185.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_185.jpg,0,1,0,3.237227
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_312.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_312.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_312.jpg,0,1,0,4.640852
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_422.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_422.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_422.jpg,0,1,0,6.027919
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_557.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_557.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_557.jpg,0.35,1,0,7.59979
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_629.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_629.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_629.jpg,0.5000001,1,0,8.246936
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_696.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_696.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_696.jpg,0.7,1,0,9.080406
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\center_2019_01_22_19_56_44_763.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\left_2019_01_22_19_56_44_763.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data3\IMG\right_2019_01_22_19_56_44_763.jpg,0.8500001,1,0,9.679516
